book_author,book_detail_link,book_image_link,book_price,book_title,page_title
Devdutt Pattanaik,https://www.amazon.in/Krishnas-Secret-Devdutt-Pattanaik-ebook/dp/B074P2PC5P,https://images-eu.ssl-images-amazon.com/images/I/51lzN32qRkL._AC_US218_.jpg,15.75,Krishna's Secret,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Steve Chandler,https://www.amazon.in/10-Ways-Motivate-Yourself-Forever-ebook/dp/B01LYV5C57,https://images-eu.ssl-images-amazon.com/images/I/51GoH7TWGRL._AC_US218_.jpg,10.5,10 Ways to Motivate Yourself: Change Your Life Forever,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/take-decisions-Management-Sutras-Book-ebook/dp/B01MSOUWC3,https://images-eu.ssl-images-amazon.com/images/I/41kCACzF7YL._AC_US218_.jpg,10.5,How to take decisions (Management Sutras Book 5),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Stranger-my-Bed-Quickies-ebook/dp/B06XKRQKW1,https://images-eu.ssl-images-amazon.com/images/I/5159Ay701xL._AC_US218_.jpg,9.0,The Stranger in my Bed (Quickies),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/Ganeshas-Secret-alone-satisfy-hunger-ebook/dp/B074P2G6QV,https://images-eu.ssl-images-amazon.com/images/I/51bBzK0v7UL._AC_US218_.jpg,15.75,Ganesha's Secret: Food alone does not satisfy hunger,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Steve Chandler,https://www.amazon.in/Ways-Begin-Your-Quick-Reads-ebook/dp/B01N3Y0K0F,https://images-eu.ssl-images-amazon.com/images/I/41jpcFwGF-L._AC_US218_.jpg,10.5,10 Ways to Begin Your Day (Rupa Quick Reads),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Give-Me-More-Shanaya-Taneja-ebook/dp/B07YNYRJCY,https://images-eu.ssl-images-amazon.com/images/I/41dkcsYyvFL._AC_US218_.jpg,9.0,Give Me More,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Ruskin Bond,https://www.amazon.in/Must-Animal-Stories-Quick-Reads-ebook/dp/B01MRHS3ZS,https://images-eu.ssl-images-amazon.com/images/I/51PN7F4qnwL._AC_US218_.jpg,10.0,Ten Must Read Animal Stories (Rupa Quick Reads),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Whos-Boss-Shanaya-Taneja-ebook/dp/B07ZQL7Y3T,https://images-eu.ssl-images-amazon.com/images/I/4117AIa6jCL._AC_US218_.jpg,9.0,Who's the Boss,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Lift-Me-Up-Shanaya-Taneja-ebook/dp/B07ZQJYKVK,https://images-eu.ssl-images-amazon.com/images/I/418bY2DsNCL._AC_US218_.jpg,9.0,Lift Me Up,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/Durgas-Secret-Everyone-Lives-Edge-ebook/dp/B0759G76BT,https://images-eu.ssl-images-amazon.com/images/I/51nlA-pLbfL._AC_US218_.jpg,15.75,Durga's Secret: Everyone Lives on the Edge in Fear,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/Maximize-Your-Potential-Management-Sutras-ebook/dp/B01N43OJXN,https://images-eu.ssl-images-amazon.com/images/I/41+dhU-VKPL._AC_US218_.jpg,10.5,How to Maximize Your Potential (Management Sutras Book 1),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/Rams-Secret-Devdutt-Pattanaik-ebook/dp/B077QJM6Z2,https://images-eu.ssl-images-amazon.com/images/I/51ejJFKOBKL._AC_US218_.jpg,15.75,Ram's Secret,Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Finding-Tinder-Quickies-Shanaya-Taneja-ebook/dp/B06Y3LNC3K,https://images-eu.ssl-images-amazon.com/images/I/41VS2eI-d1L._AC_US218_.jpg,9.0,Finding Lust on Tinder (Quickies),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Devdutt Pattanaik,https://www.amazon.in/Everything-Need-About-Penguin-Petit-ebook/dp/B071KJN29N,https://images-eu.ssl-images-amazon.com/images/I/51zOAuUQqPL._AC_US218_.jpg,15.75,Everything You Need To Know About The Gita (Penguin Petit),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Ruskin Bond,https://www.amazon.in/Great-Jungle-Stories-Quick-Reads-ebook/dp/B01N0GLW5Q,https://images-eu.ssl-images-amazon.com/images/I/610HydIoqXL._AC_US218_.jpg,10.5,Great Jungle Stories (Rupa Quick Reads),Kindle Short Reads: Checkout Great Short Reads in in One Sitting Online at Amazon.in
Shanaya Taneja,https://www.amazon.in/Private-Party-Shanaya-Taneja-ebook/dp/B07YNYB4GB/ref=sr_1_17?qid=1576312380&s=digital-text&sr=1-17,https://m.media-amazon.com/images/I/81hZoiwuMuL._AC_UY218_ML3_.jpg,9,Private Party,Amazon.in: Short Reads
Steve Chandler,https://www.amazon.in/Become-Great-Leader-Quick-Reads-ebook/dp/B01MXED4PS/ref=sr_1_18?qid=1576312380&s=digital-text&sr=1-18,https://m.media-amazon.com/images/I/71haht0P8wL._AC_UY218_ML3_.jpg,0,12 Ways to Become a Great Leader (Rupa Quick Reads),Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Forbidden-Tattoo-Shanaya-Taneja-ebook/dp/B07X1TM4B4/ref=sr_1_19?qid=1576312380&s=digital-text&sr=1-19,https://m.media-amazon.com/images/I/71vsFlXt8jL._AC_UY218_ML3_.jpg,9,The Forbidden Tattoo,Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/makes-Organization-Succeed-Management-Sutras-ebook/dp/B01NBAC2LJ/ref=sr_1_20?qid=1576312380&s=digital-text&sr=1-20,https://m.media-amazon.com/images/I/81iqgNSGn+L._AC_UY218_ML3_.jpg,10.50,What makes an Organization Succeed? (Management Sutras Book 6),Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Tit-Tat-Shanaya-Taneja-ebook/dp/B074PMBST9/ref=sr_1_21?qid=1576312380&s=digital-text&sr=1-21,https://m.media-amazon.com/images/I/81ZbQe2yjIL._AC_UY218_ML3_.jpg,9,Tit for Tat,Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Games-People-Play-Shanaya-Taneja-ebook/dp/B07663MMXM/ref=sr_1_22?qid=1576312380&s=digital-text&sr=1-22,https://m.media-amazon.com/images/I/81RIEVyaNHL._AC_UY218_ML3_.jpg,9,Games People Play,Amazon.in: Short Reads
Sudha Murty,https://www.amazon.in/Hindu-Mother-Muslim-Penguin-Petit-ebook/dp/B071KJXBLT/ref=sr_1_23?qid=1576312380&s=digital-text&sr=1-23,https://m.media-amazon.com/images/I/71nAVdhbS9L._AC_UY218_ML3_.jpg,15.75,"Hindu Mother, Muslim Son (Penguin Petit)",Amazon.in: Short Reads
Steve Chandler,https://www.amazon.in/Instant-Recognition-Workplace-Quick-Reads-ebook/dp/B01N8X37E0/ref=sr_1_24?qid=1576312380&s=digital-text&sr=1-24,https://m.media-amazon.com/images/I/918KUeU233L._AC_UY218_ML3_.jpg,10.50,11 Ways to Get Instant Recognition at your Workplace (Rupa Quick Reads),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Living-your-Rules-Management-Sutras-ebook/dp/B01N66KALY/ref=sr_1_25?qid=1576312380&s=digital-text&sr=1-25,https://m.media-amazon.com/images/I/71denSKnXRL._AC_UY218_ML3_.jpg,10.50,Living by your own Rules (Management Sutras Book 3),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Know-Ourselves-Management-Sutras-Book-ebook/dp/B01N780AZW/ref=sr_1_26?qid=1576312380&s=digital-text&sr=1-26,https://m.media-amazon.com/images/I/71Rtgp+U9mL._AC_UY218_ML3_.jpg,10.50,How to Know Ourselves (Management Sutras Book 8),Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Wet-40-000-Feet-Quickies-ebook/dp/B071VMG8MG/ref=sr_1_27?qid=1576312380&s=digital-text&sr=1-27,https://m.media-amazon.com/images/I/819KRpH4AUL._AC_UY218_ML3_.jpg,9,"Wet at 40,000 Feet (Quickies)",Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Normal-Isnt-Boring-Shanaya-Taneja-ebook/dp/B07VDY7JWK/ref=sr_1_28?qid=1576312380&s=digital-text&sr=1-28,https://m.media-amazon.com/images/I/71l3VdmtxcL._AC_UY218_ML3_.jpg,9,Normal Isn’t Boring,Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Kings-without-Kingdoms-Management-Sutras-ebook/dp/B01MYPINRK/ref=sr_1_29?qid=1576312380&s=digital-text&sr=1-29,https://m.media-amazon.com/images/I/71SGlZ5EhZL._AC_UY218_ML3_.jpg,10.50,How we can be Kings even without Kingdoms (Management Sutras Book 2),Amazon.in: Short Reads
Sudha Murty,https://www.amazon.in/Womans-Ritual-Penguin-Petit-ebook/dp/B0721WCCC4/ref=sr_1_30?qid=1576312380&s=digital-text&sr=1-30,https://m.media-amazon.com/images/I/81YWsJHhZzL._AC_UY218_ML3_.jpg,15.75,A Woman's Ritual (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/cope-Change-Management-Sutras-Book-ebook/dp/B01MQLUI3Y/ref=sr_1_31?qid=1576312380&s=digital-text&sr=1-31,https://m.media-amazon.com/images/I/71wPtt4GS2L._AC_UY218_ML3_.jpg,10.50,How to cope with Change (Management Sutras Book 4),Amazon.in: Short Reads
Shanaya Taneja,https://www.amazon.in/Girl-Plan-Shanaya-Taneja-ebook/dp/B07VBSG3RC/ref=sr_1_32?qid=1576312380&s=digital-text&sr=1-32,https://m.media-amazon.com/images/I/71Fd8MBP1RL._AC_UY218_ML3_.jpg,9,The Girl with a Plan,Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Devi-Rahasya-Hindi-Devdutt-Pattanaik-ebook/dp/B078RZR5F6/ref=sr_1_65?qid=1576312383&s=digital-text&sr=1-65,https://m.media-amazon.com/images/I/81KXWBmM6tL._AC_UY218_ML3_.jpg,9.45,Devi Ka Rahasya (Hindi Edition),Amazon.in: Short Reads
Ruskin Bond,https://www.amazon.in/Susannas-Seven-Husbands-Ruskin-Bond-ebook/dp/B01N97CJBW/ref=sr_1_66?qid=1576312383&s=digital-text&sr=1-66,https://m.media-amazon.com/images/I/81rk6gbs46L._AC_UY218_ML3_.jpg,0,Susanna’s Seven Husbands,Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Birth-Ram-Sita-Penguin-Petit-ebook/dp/B076F78SBJ/ref=sr_1_67?qid=1576312383&s=digital-text&sr=1-67,https://m.media-amazon.com/images/I/710OscjxcpL._AC_UY218_ML3_.jpg,15.75,The Birth of Ram and Sita: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Four-Brides-Brothers-Penguin-Petit-ebook/dp/B076F4X99P/ref=sr_1_68?qid=1576312383&s=digital-text&sr=1-68,https://m.media-amazon.com/images/I/710LsnOx+6L._AC_UY218_ML3_.jpg,15.75,Four Brides for Four Brothers: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Yama-Heaven-Hell-Penguin-Petit-ebook/dp/B071XH2LY9/ref=sr_1_69?qid=1576312383&s=digital-text&sr=1-69,https://m.media-amazon.com/images/I/71IfUretFkL._AC_UY218_ML3_.jpg,15,Yama: Heaven And Hell (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Sitas-Undoing-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4JDLK/ref=sr_1_70?qid=1576312383&s=digital-text&sr=1-70,https://m.media-amazon.com/images/I/71woJ9XeiPL._AC_UY218_ML3_.jpg,15.75,Sita's Undoing: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Sitas-Dharma-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4KW4L/ref=sr_1_71?qid=1576312383&s=digital-text&sr=1-71,https://m.media-amazon.com/images/I/81f2KZYeepL._AC_UY218_ML3_.jpg,15.75,Sita's Dharma: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Who-Inspired-Valmiki-Penguin-Petit-ebook/dp/B076F7BSP1/ref=sr_1_72?qid=1576312383&s=digital-text&sr=1-72,https://m.media-amazon.com/images/I/71uhD8DJ9hL._AC_UY218_ML3_.jpg,15.75,Who Inspired Valmiki?: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Stars-Planets-Gods-Penguin-Petit-ebook/dp/B072KQ3F7D/ref=sr_1_73?qid=1576312383&s=digital-text&sr=1-73,https://m.media-amazon.com/images/I/71JXs12vRUL._AC_UY218_ML3_.jpg,15,Stars and Planets: Gods in the Sky (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Ram-Penguin-Petit-Devdutt-Pattanaik-ebook/dp/B076F42SZ4/ref=sr_1_74?qid=1576312383&s=digital-text&sr=1-74,https://m.media-amazon.com/images/I/71nCAALBfyL._AC_UY218_ML3_.jpg,15.75,Ram: The Son (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Ram-Rightful-Ruler-Penguin-Petit-ebook/dp/B076F7TY3Z/ref=sr_1_75?qid=1576312383&s=digital-text&sr=1-75,https://m.media-amazon.com/images/I/71T7YC1z4oL._AC_UY218_ML3_.jpg,15.75,Ram: The Rightful Ruler (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Ram-Brother-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4P3R6/ref=sr_1_76?qid=1576312383&s=digital-text&sr=1-76,https://m.media-amazon.com/images/I/713mEjuzlML._AC_UY218_ML3_.jpg,15.75,Ram: The Brother (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Sitas-Honour-Penguin-Devdutt-Pattanaik-ebook/dp/B076F7GZ63/ref=sr_1_77?qid=1576312383&s=digital-text&sr=1-77,https://m.media-amazon.com/images/I/7128NHZncdL._AC_UY218_ML3_.jpg,15.75,Sita's Honour: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Politics-Ram-Penguin-Petit-ebook/dp/B076F5Y8T7/ref=sr_1_78?qid=1576312383&s=digital-text&sr=1-78,https://m.media-amazon.com/images/I/71qf7NZkbkL._AC_UY218_ML3_.jpg,15.75,The Politics of Ram: (Penguin Petit),Amazon.in: Short Reads
Sudha Murty,https://www.amazon.in/Train-Penguin-Petit-Sudha-Murty-ebook/dp/B072KR7VWK/ref=sr_1_79?qid=1576312383&s=digital-text&sr=1-79,https://m.media-amazon.com/images/I/71KNbR--JFL._AC_UY218_ML3_.jpg,15,Love on a Train (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Ram-Student-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4CD3J/ref=sr_1_80?qid=1576312383&s=digital-text&sr=1-80,https://m.media-amazon.com/images/I/810HVRK8U7L._AC_UY218_ML3_.jpg,15.75,Ram: The Student (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Rams-Companion-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4NNR8/ref=sr_1_81?qid=1576312387&s=digital-text&sr=1-81,https://m.media-amazon.com/images/I/716BMvDWNtL._AC_UY218_ML3_.jpg,15.75,Ram's Companion: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Who-Created-Universe-Penguin-Petit-ebook/dp/B071XH2NVM/ref=sr_1_82?qid=1576312387&s=digital-text&sr=1-82,https://m.media-amazon.com/images/I/71wrR9LoHfL._AC_UY218_ML3_.jpg,15.75,Who Created The Universe? (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Devlok-Food-Gods-Penguin-Petit-ebook/dp/B071GXWGZG/ref=sr_1_83?qid=1576312387&s=digital-text&sr=1-83,https://m.media-amazon.com/images/I/81XjPSaJq2L._AC_UY218_ML3_.jpg,15.75,Devlok: Food Of The Gods (Penguin Petit),Amazon.in: Short Reads
Khushwant Singh,https://www.amazon.in/Honeymoon-Penguin-Petit-Khushwant-Singh-ebook/dp/B0719DJKN7/ref=sr_1_84?qid=1576312387&s=digital-text&sr=1-84,https://m.media-amazon.com/images/I/81ngkYr5-gL._AC_UY218_ML3_.jpg,15.75,The Honeymoon: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Weapons-Penguin-Petit-Devdutt-Pattanaik-ebook/dp/B0721WSYYF/ref=sr_1_85?qid=1576312387&s=digital-text&sr=1-85,https://m.media-amazon.com/images/I/713s92Z5HiL._AC_UY218_ML3_.jpg,15.75,Weapons of the Gods (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Indra-King-Devas-Penguin-Petit-ebook/dp/B072KR845L/ref=sr_1_86?qid=1576312387&s=digital-text&sr=1-86,https://m.media-amazon.com/images/I/61i1ngv-ZCL._AC_UY218_ML3_.jpg,15,Indra: The King Of The Devas (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Sitas-Humility-Penguin-Devdutt-Pattanaik-ebook/dp/B076F4NJ7K/ref=sr_1_87?qid=1576312387&s=digital-text&sr=1-87,https://m.media-amazon.com/images/I/71PZZw0eWxL._AC_UY218_ML3_.jpg,15.75,Sita's Humility: (Penguin Petit),Amazon.in: Short Reads
RASHMI BANSAL,https://www.amazon.in/Few-Good-Extracted-Take-Home-ebook/dp/B00M1R6FFE/ref=sr_1_89?qid=1576312387&s=digital-text&sr=1-89,https://m.media-amazon.com/images/I/91PvZBEerbL._AC_UY218_ML3_.jpg,0,A Few Good Men Extracted from Take Me Home,Amazon.in: Short Reads
Khushwant Singh,https://www.amazon.in/Sarojini-Penguin-Petit-Khushwant-Singh-ebook/dp/B071NWMM1D/ref=sr_1_90?qid=1576312387&s=digital-text&sr=1-90,https://m.media-amazon.com/images/I/71-dAQ4Ah8L._AC_UY218_ML3_.jpg,15.75,Sarojini: (Penguin Petit),Amazon.in: Short Reads
RASHMI BANSAL,https://www.amazon.in/INTO-HEAVEN-FREEDOM-RASHMI-BANSAL-ebook/dp/B00HMHMJTY/ref=sr_1_91?qid=1576312387&s=digital-text&sr=1-91,https://m.media-amazon.com/images/I/71L-Z2XC8ZL._AC_UY218_ML3_.jpg,0,INTO THAT HEAVEN OF FREEDOM,Amazon.in: Short Reads
Himanshu Sharma,https://www.amazon.in/Kya-Hua-PMC-Ghotala-%E0%A4%98%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%B2%E0%A4%BE-ebook/dp/B081K3RPSR/ref=sr_1_92?qid=1576312387&s=digital-text&sr=1-92,https://m.media-amazon.com/images/I/61rwa8gimSL._AC_UY218_ML3_.jpg,20.06,Kya Hua? PMC Ghotala - (क्या हुआ? PMC घोटाला) (Hindi Edition),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Ganesha-Elephant-God-Penguin-Petit-ebook/dp/B072KQG3W7/ref=sr_1_93?qid=1576312387&s=digital-text&sr=1-93,https://m.media-amazon.com/images/I/71k3u1zEsiL._AC_UY218_ML3_.jpg,15,Ganesha: The Elephant God (Penguin Petit),Amazon.in: Short Reads
Rashmi bansal,https://www.amazon.in/TAKE-ME-HOME-BISI-BELE-ebook/dp/B00M1R6FM2/ref=sr_1_94?qid=1576312387&s=digital-text&sr=1-94,https://m.media-amazon.com/images/I/81e3XqrwD7L._AC_UY218_ML3_.jpg,0,TAKE ME HOME - BISI BELE APP,Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Arddhanaari-Rahasya-Hindi-Devdutt-Pattanaik-ebook/dp/B078S3TMWK/ref=sr_1_95?qid=1576312387&s=digital-text&sr=1-95,https://m.media-amazon.com/images/I/81bzBxdnZXL._AC_UY218_ML3_.jpg,9.45,Arddhanaari Ka Rahasya (Hindi Edition),Amazon.in: Short Reads
Khushwant Singh,https://www.amazon.in/Susanthika-Penguin-Petit-Khushwant-Singh-ebook/dp/B071NWN4H7/ref=sr_1_97?qid=1576312389&s=digital-text&sr=1-97,https://m.media-amazon.com/images/I/81LTmHqno9L._AC_UY218_ML3_.jpg,15.75,Susanthika: (Penguin Petit),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Shiv-Rahasya-Hindi-Devdutt-Pattanaik-ebook/dp/B078S3QVS1/ref=sr_1_98?qid=1576312389&s=digital-text&sr=1-98,https://m.media-amazon.com/images/I/81hLDxrwUdL._AC_UY218_ML3_.jpg,51.45,Shiv Ka Rahasya (Hindi Edition),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Brahma-Rahasya-Hindi-Devdutt-Pattanaik-ebook/dp/B078S3DPP4/ref=sr_1_99?qid=1576312389&s=digital-text&sr=1-99,https://m.media-amazon.com/images/I/81TCKRizyaL._AC_UY218_ML3_.jpg,51.45,Brahma Ka Rahasya (Hindi Edition),Amazon.in: Short Reads
Devdutt Pattanaik,https://www.amazon.in/Narayana-Rahasya-Hindi-Devdutt-Pattanaik-ebook/dp/B078S2ZHW8/ref=sr_1_100?qid=1576312389&s=digital-text&sr=1-100,https://m.media-amazon.com/images/I/81wWRvNOWTL._AC_UY218_ML3_.jpg,51.45,Narayana Ka Rahasya (Hindi Edition),Amazon.in: Short Reads
RASHMI BANSAL,https://www.amazon.in/Angry-Young-Extracted-Take-Home-ebook/dp/B00M1R6FSG/ref=sr_1_101?qid=1576312389&s=digital-text&sr=1-101,https://m.media-amazon.com/images/I/81l9283MbvL._AC_UY218_ML3_.jpg,0,Angry Young Man Extracted from Take Me Home,Amazon.in: Short Reads
Gulzar,https://www.amazon.in/Rain-Penguin-Petit-Gulzar-ebook/dp/B071XGRG7Y/ref=sr_1_102?qid=1576312389&s=digital-text&sr=1-102,https://m.media-amazon.com/images/I/71WVNKn6MXL._AC_UY218_ML3_.jpg,15.75,The Rain (Penguin Petit),Amazon.in: Short Reads
Gulzar,https://www.amazon.in/Love-Sky-Penguin-Petit-Gulzar-ebook/dp/B071GXTFSL/ref=sr_1_103?qid=1576312389&s=digital-text&sr=1-103,https://m.media-amazon.com/images/I/81CchsIeHXL._AC_UY218_ML3_.jpg,15.75,Love in the Sky (Penguin Petit),Amazon.in: Short Reads
Gulzar,https://www.amazon.in/Border-Penguin-Petit-Gulzar-ebook/dp/B071KJW4S4/ref=sr_1_104?qid=1576312389&s=digital-text&sr=1-104,https://m.media-amazon.com/images/I/71ncHr8OLLL._AC_UY218_ML3_.jpg,15.75,Border (Penguin Petit),Amazon.in: Short Reads
Khushwant Singh,https://www.amazon.in/Yasmeen-Penguin-Petit-Khushwant-Singh-ebook/dp/B071F4JKFC/ref=sr_1_105?qid=1576312389&s=digital-text&sr=1-105,https://m.media-amazon.com/images/I/71Ac0343vhL._AC_UY218_ML3_.jpg,15.75,Yasmeen: (Penguin Petit),Amazon.in: Short Reads
Gulzar,https://www.amazon.in/Bhushan-Banmali-Penguin-Petit-Gulzar-ebook/dp/B071XH34PC/ref=sr_1_106?qid=1576312389&s=digital-text&sr=1-106,https://m.media-amazon.com/images/I/71Va1gz14gL._AC_UY218_ML3_.jpg,15.75,Bhushan Banmali (Penguin Petit),Amazon.in: Short Reads
Khushwant Singh,https://www.amazon.in/Jessica-Browne-Penguin-Khushwant-Singh-ebook/dp/B071VNJJC2/ref=sr_1_107?qid=1576312389&s=digital-text&sr=1-107,https://m.media-amazon.com/images/I/71d7IFMfjUL._AC_UY218_ML3_.jpg,15.75,Jessica Browne: (Penguin Petit),Amazon.in: Short Reads
Gulzar,https://www.amazon.in/Stench-Penguin-Petit-Gulzar-ebook/dp/B071XH2FZT/ref=sr_1_108?qid=1576312389&s=digital-text&sr=1-108,https://m.media-amazon.com/images/I/71Iqqfk3XiL._AC_UY218_ML3_.jpg,15.75,The Stench (Penguin Petit),Amazon.in: Short Reads
Himanshu Sharma,https://www.amazon.in/Uddhav-Bala-Saheb-Thackeray-%E0%A4%89%E0%A4%A6%E0%A5%8D%E0%A4%A7%E0%A4%B5-ebook/dp/B082B4QWWY/ref=sr_1_109?qid=1576312389&s=digital-text&sr=1-109,https://m.media-amazon.com/images/I/61OPwi8DI5L._AC_UY218_ML3_.jpg,15.75,Uddhav Bala Saheb Thackeray : उद्धव बाला साहेब ठाकरे (Hindi Edition),Amazon.in: Short Reads
Himanshu Sharma,https://www.amazon.in/Supreme-Court-Ka-Faisla-%E0%A4%B8%E0%A5%81%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE-ebook/dp/B081K2B6WJ/ref=sr_1_110?qid=1576312389&s=digital-text&sr=1-110,https://m.media-amazon.com/images/I/61yfAYvSh0L._AC_UY218_ML3_.jpg,21,"Supreme Court Ka Faisla : Kiski Jeet, Kiski Haar? (सुप्रीम कोर्ट का फैसला : किसकी जीत किसकी हार) (Hindi Edition)",Amazon.in: Short Reads
